Province_State,Country_Region,date,confirmed,deaths,Lat,Long,recovered,Population
,India,7/15/20,968857,24914,20.593684,78.96288,612768,1380004385.0
,India,7/16/20,1003832,25602,20.593684,78.96288,635757,1380004385.0
,India,7/17/20,1039084,26273,20.593684,78.96288,653751,1380004385.0
,India,7/18/20,1077781,26816,20.593684,78.96288,677423,1380004385.0
,India,7/19/20,1118206,27497,20.593684,78.96288,700087,1380004385.0
,India,7/20/20,1155338,28082,20.593684,78.96288,724578,1380004385.0
,India,7/21/20,1193078,28732,20.593684,78.96288,753050,1380004385.0
,India,7/22/20,1238798,29861,20.593684,78.96288,782607,1380004385.0
,India,7/23/20,1288108,30601,20.593684,78.96288,817209,1380004385.0
,India,7/24/20,1337024,31358,20.593684,78.96288,849432,1380004385.0
,India,7/25/20,1385635,32060,20.593684,78.96288,885573,1380004385.0
,India,7/26/20,1435616,32771,20.593684,78.96288,917568,1380004385.0
,India,7/27/20,1480073,33408,20.593684,78.96288,951166,1380004385.0
,India,7/28/20,1531669,34193,20.593684,78.96288,988029,1380004385.0
,India,7/29/20,1581963,34955,20.593684,78.96288,1019735,1380004385.0
,India,7/30/20,1634746,35718,20.593684,78.96288,1055348,1380004385.0
,India,7/31/20,1695988,36511,20.593684,78.96288,1094374,1380004385.0
,India,8/1/20,1750723,37364,20.593684,78.96288,1145629,1380004385.0
,India,8/2/20,1803695,38135,20.593684,78.96288,1186203,1380004385.0
,India,8/3/20,1855745,38938,20.593684,78.96288,1230509,1380004385.0
,India,8/4/20,1908254,39795,20.593684,78.96288,1282215,1380004385.0
,India,8/5/20,1964536,40699,20.593684,78.96288,1328336,1380004385.0
,India,8/6/20,2027074,41585,20.593684,78.96288,1378105,1380004385.0
,India,8/7/20,2088611,42518,20.593684,78.96288,1427005,1380004385.0
,India,8/8/20,2153010,43379,20.593684,78.96288,1480884,1380004385.0
,India,8/9/20,2215074,44386,20.593684,78.96288,1535743,1380004385.0
,India,8/10/20,2268675,45257,20.593684,78.96288,1583489,1380004385.0
,India,8/11/20,2329638,46091,20.593684,78.96288,1639599,1380004385.0
,India,8/12/20,2396637,47033,20.593684,78.96288,1695982,1380004385.0
,India,8/13/20,2461190,48040,20.593684,78.96288,1751555,1380004385.0
,India,8/14/20,2525922,49036,20.593684,78.96288,1808936,1380004385.0
,India,8/15/20,2589952,49980,20.593684,78.96288,1862258,1380004385.0
,India,8/16/20,2647663,50921,20.593684,78.96288,1919842,1380004385.0
,India,8/17/20,2702681,51797,20.593684,78.96288,1977671,1380004385.0
,India,8/18/20,2767253,52888,20.593684,78.96288,2037816,1380004385.0
,India,8/19/20,2836925,53866,20.593684,78.96288,2096664,1380004385.0
,India,8/20/20,2905825,54849,20.593684,78.96288,2158946,1380004385.0
,India,8/21/20,2975701,55794,20.593684,78.96288,2222577,1380004385.0
,India,8/22/20,3044940,56706,20.593684,78.96288,2280566,1380004385.0
,India,8/23/20,3106348,57542,20.593684,78.96288,2338035,1380004385.0
,India,8/24/20,3167323,58390,20.593684,78.96288,2404585,1380004385.0
,India,8/25/20,3224547,59357,20.593684,78.96288,2458339,1380004385.0
,India,8/26/20,3310234,60472,20.593684,78.96288,2523771,1380004385.0
,India,8/27/20,3387500,61529,20.593684,78.96288,2583948,1380004385.0
,India,8/28/20,3463972,62550,20.593684,78.96288,2648998,1380004385.0
,India,8/29/20,3542733,63498,20.593684,78.96288,2713933,1380004385.0
,India,8/30/20,3621245,64469,20.593684,78.96288,2774801,1380004385.0
,India,8/31/20,3691166,65288,20.593684,78.96288,2839882,1380004385.0
,India,9/1/20,3769523,66333,20.593684,78.96288,2901908,1380004385.0
,India,9/2/20,3853406,67376,20.593684,78.96288,2970492,1380004385.0
,India,9/3/20,3936747,68472,20.593684,78.96288,3037151,1380004385.0
,India,9/4/20,4023179,69561,20.593684,78.96288,3107223,1380004385.0
,India,9/5/20,4113811,70626,20.593684,78.96288,3180865,1380004385.0
,India,9/6/20,4204613,71642,20.593684,78.96288,3250429,1380004385.0
,India,9/7/20,4280422,72775,20.593684,78.96288,3323950,1380004385.0
,India,9/8/20,4370128,73890,20.593684,78.96288,3398844,1380004385.0
,India,9/9/20,4465863,75062,20.593684,78.96288,3471783,1380004385.0
,India,9/10/20,4562414,76271,20.593684,78.96288,3542663,1380004385.0
,India,9/11/20,4659984,77472,20.593684,78.96288,3624196,1380004385.0
,India,9/12/20,4754356,78586,20.593684,78.96288,3702595,1380004385.0
,India,9/13/20,4846427,79722,20.593684,78.96288,3780107,1380004385.0
,India,9/14/20,4930236,80776,20.593684,78.96288,3859399,1380004385.0
,India,9/15/20,5020359,82066,20.593684,78.96288,3942360,1380004385.0
,India,9/16/20,5118253,83198,20.593684,78.96288,4025079,1380004385.0
,India,9/17/20,5214677,84372,20.593684,78.96288,4112551,1380004385.0
,India,9/18/20,5308014,85619,20.593684,78.96288,4208431,1380004385.0
,India,9/19/20,5400619,86752,20.593684,78.96288,4303043,1380004385.0
,India,9/20/20,5487580,87882,20.593684,78.96288,4396399,1380004385.0
,India,9/21/20,5562663,88935,20.593684,78.96288,4497867,1380004385.0
,India,9/22/20,5646010,90020,20.593684,78.96288,4587613,1380004385.0
,India,9/23/20,5732518,91149,20.593684,78.96288,4674987,1380004385.0
,India,9/24/20,5818570,92290,20.593684,78.96288,4756164,1380004385.0
,India,9/25/20,5903932,93379,20.593684,78.96288,4849584,1380004385.0
,India,9/26/20,5992532,94503,20.593684,78.96288,4941627,1380004385.0
,India,9/27/20,6074702,95542,20.593684,78.96288,5016520,1380004385.0
,India,9/28/20,6145291,96318,20.593684,78.96288,5101397,1380004385.0
,India,9/29/20,6225763,97497,20.593684,78.96288,5187825,1380004385.0
,India,9/30/20,6312584,98678,20.593684,78.96288,5273201,1380004385.0
,India,10/1/20,6394068,99773,20.593684,78.96288,5352078,1380004385.0
,India,10/2/20,6473544,100842,20.593684,78.96288,5427706,1380004385.0
,India,10/3/20,6549373,101782,20.593684,78.96288,5509966,1380004385.0
,India,10/4/20,6623815,102685,20.593684,78.96288,5586703,1380004385.0
,Indonesia,1/22/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/23/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/24/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/25/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/26/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/27/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/28/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/29/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/30/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,1/31/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/1/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/2/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/3/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/4/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/5/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/6/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/7/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/8/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/9/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/10/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/11/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/12/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/13/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/14/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/15/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/16/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/17/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/18/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/19/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/20/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/21/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/22/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/23/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/24/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/25/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/26/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/27/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/28/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,2/29/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/1/20,0,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/2/20,2,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/3/20,2,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/4/20,2,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/5/20,2,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/6/20,4,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/7/20,4,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/8/20,6,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/9/20,19,0,-0.7893,113.9213,0,273523621.0
,Indonesia,3/10/20,27,0,-0.7893,113.9213,2,273523621.0
,Indonesia,3/11/20,34,1,-0.7893,113.9213,2,273523621.0
,Indonesia,3/12/20,34,1,-0.7893,113.9213,2,273523621.0
,Indonesia,3/13/20,69,4,-0.7893,113.9213,2,273523621.0
,Indonesia,3/14/20,96,5,-0.7893,113.9213,8,273523621.0
,Indonesia,3/15/20,117,5,-0.7893,113.9213,8,273523621.0
,Indonesia,3/16/20,134,5,-0.7893,113.9213,8,273523621.0
,Indonesia,3/17/20,172,5,-0.7893,113.9213,8,273523621.0
,Indonesia,3/18/20,227,19,-0.7893,113.9213,11,273523621.0
,Indonesia,3/19/20,311,25,-0.7893,113.9213,11,273523621.0
,Indonesia,3/20/20,369,32,-0.7893,113.9213,15,273523621.0
,Indonesia,3/21/20,450,38,-0.7893,113.9213,15,273523621.0
,Indonesia,3/22/20,514,48,-0.7893,113.9213,29,273523621.0
,Indonesia,3/23/20,579,49,-0.7893,113.9213,29,273523621.0
,Indonesia,3/24/20,686,55,-0.7893,113.9213,30,273523621.0
,Indonesia,3/25/20,790,58,-0.7893,113.9213,31,273523621.0
,Indonesia,3/26/20,893,78,-0.7893,113.9213,35,273523621.0
,Indonesia,3/27/20,1046,87,-0.7893,113.9213,46,273523621.0
,Indonesia,3/28/20,1155,102,-0.7893,113.9213,59,273523621.0
,Indonesia,3/29/20,1285,114,-0.7893,113.9213,64,273523621.0
,Indonesia,3/30/20,1414,122,-0.7893,113.9213,75,273523621.0
,Indonesia,3/31/20,1528,136,-0.7893,113.9213,81,273523621.0
,Indonesia,4/1/20,1677,157,-0.7893,113.9213,103,273523621.0
,Indonesia,4/2/20,1790,170,-0.7893,113.9213,112,273523621.0
,Indonesia,4/3/20,1986,181,-0.7893,113.9213,134,273523621.0
,Indonesia,4/4/20,2092,191,-0.7893,113.9213,150,273523621.0
,Indonesia,4/5/20,2273,198,-0.7893,113.9213,164,273523621.0
,Indonesia,4/6/20,2491,209,-0.7893,113.9213,192,273523621.0
,Indonesia,4/7/20,2738,221,-0.7893,113.9213,204,273523621.0
,Indonesia,4/8/20,2956,240,-0.7893,113.9213,222,273523621.0
,Indonesia,4/9/20,3293,280,-0.7893,113.9213,252,273523621.0
,Indonesia,4/10/20,3512,306,-0.7893,113.9213,282,273523621.0
,Indonesia,4/11/20,3842,327,-0.7893,113.9213,286,273523621.0
,Indonesia,4/12/20,4241,373,-0.7893,113.9213,359,273523621.0
,Indonesia,4/13/20,4557,399,-0.7893,113.9213,380,273523621.0
,Indonesia,4/14/20,4839,459,-0.7893,113.9213,426,273523621.0
,Indonesia,4/15/20,5136,469,-0.7893,113.9213,446,273523621.0
,Indonesia,4/16/20,5516,496,-0.7893,113.9213,548,273523621.0
,Indonesia,4/17/20,5923,520,-0.7893,113.9213,607,273523621.0
,Indonesia,4/18/20,6248,535,-0.7893,113.9213,631,273523621.0
,Indonesia,4/19/20,6575,582,-0.7893,113.9213,686,273523621.0
,Indonesia,4/20/20,6760,590,-0.7893,113.9213,747,273523621.0
,Indonesia,4/21/20,7135,616,-0.7893,113.9213,842,273523621.0
,Indonesia,4/22/20,7418,635,-0.7893,113.9213,913,273523621.0
,Indonesia,4/23/20,7775,647,-0.7893,113.9213,960,273523621.0
,Indonesia,4/24/20,8211,689,-0.7893,113.9213,1002,273523621.0
,Indonesia,4/25/20,8607,720,-0.7893,113.9213,1042,273523621.0
,Indonesia,4/26/20,8882,743,-0.7893,113.9213,1107,273523621.0
,Indonesia,4/27/20,9096,765,-0.7893,113.9213,1151,273523621.0
,Indonesia,4/28/20,9511,773,-0.7893,113.9213,1254,273523621.0
,Indonesia,4/29/20,9771,784,-0.7893,113.9213,1391,273523621.0
,Indonesia,4/30/20,10118,792,-0.7893,113.9213,1522,273523621.0
,Indonesia,5/1/20,10551,800,-0.7893,113.9213,1591,273523621.0
,Indonesia,5/2/20,10843,831,-0.7893,113.9213,1665,273523621.0
,Indonesia,5/3/20,11192,845,-0.7893,113.9213,1876,273523621.0
,Indonesia,5/4/20,11587,864,-0.7893,113.9213,1954,273523621.0
,Indonesia,5/5/20,12071,872,-0.7893,113.9213,2197,273523621.0
,Indonesia,5/6/20,12438,895,-0.7893,113.9213,2317,273523621.0
,Indonesia,5/7/20,12776,930,-0.7893,113.9213,2381,273523621.0
,Indonesia,5/8/20,13112,943,-0.7893,113.9213,2494,273523621.0
,Indonesia,5/9/20,13645,959,-0.7893,113.9213,2607,273523621.0
,Indonesia,5/10/20,14032,973,-0.7893,113.9213,2698,273523621.0
,Indonesia,5/11/20,14265,991,-0.7893,113.9213,2881,273523621.0
,Indonesia,5/12/20,14749,1007,-0.7893,113.9213,3063,273523621.0
,Indonesia,5/13/20,15438,1028,-0.7893,113.9213,3287,273523621.0
,Indonesia,5/14/20,16006,1043,-0.7893,113.9213,3518,273523621.0
,Indonesia,5/15/20,16496,1076,-0.7893,113.9213,3803,273523621.0
,Indonesia,5/16/20,17025,1089,-0.7893,113.9213,3911,273523621.0
,Indonesia,5/17/20,17514,1148,-0.7893,113.9213,4129,273523621.0
,Indonesia,5/18/20,18010,1191,-0.7893,113.9213,4324,273523621.0
,Indonesia,5/19/20,18496,1221,-0.7893,113.9213,4467,273523621.0
,Indonesia,5/20/20,19189,1242,-0.7893,113.9213,4575,273523621.0
,Indonesia,5/21/20,20162,1278,-0.7893,113.9213,4838,273523621.0
,Indonesia,5/22/20,20796,1326,-0.7893,113.9213,5057,273523621.0
,Indonesia,5/23/20,21745,1351,-0.7893,113.9213,5249,273523621.0
,Indonesia,5/24/20,22271,1372,-0.7893,113.9213,5402,273523621.0
,Indonesia,5/25/20,22750,1391,-0.7893,113.9213,5642,273523621.0
,Indonesia,5/26/20,23165,1418,-0.7893,113.9213,5877,273523621.0
,Indonesia,5/27/20,23851,1473,-0.7893,113.9213,6057,273523621.0
,Indonesia,5/28/20,24538,1496,-0.7893,113.9213,6240,273523621.0
,Indonesia,5/29/20,25216,1520,-0.7893,113.9213,6492,273523621.0
,Indonesia,5/30/20,25773,1573,-0.7893,113.9213,7015,273523621.0
,Indonesia,5/31/20,26473,1613,-0.7893,113.9213,7308,273523621.0
,Indonesia,6/1/20,26940,1641,-0.7893,113.9213,7637,273523621.0
,Indonesia,6/2/20,27549,1663,-0.7893,113.9213,7935,273523621.0
,Indonesia,6/3/20,28233,1698,-0.7893,113.9213,8406,273523621.0
,Indonesia,6/4/20,28818,1721,-0.7893,113.9213,8892,273523621.0
,Indonesia,6/5/20,29521,1770,-0.7893,113.9213,9443,273523621.0
,Indonesia,6/6/20,30514,1801,-0.7893,113.9213,9907,273523621.0
,Indonesia,6/7/20,31186,1851,-0.7893,113.9213,10498,273523621.0
,Indonesia,6/8/20,32033,1883,-0.7893,113.9213,10904,273523621.0
,Indonesia,6/9/20,33076,1923,-0.7893,113.9213,11414,273523621.0
,Indonesia,6/10/20,34316,1959,-0.7893,113.9213,12129,273523621.0
,Indonesia,6/11/20,35295,2000,-0.7893,113.9213,12636,273523621.0
,Indonesia,6/12/20,36406,2048,-0.7893,113.9213,13213,273523621.0
,Indonesia,6/13/20,37420,2091,-0.7893,113.9213,13776,273523621.0
,Indonesia,6/14/20,38277,2134,-0.7893,113.9213,14531,273523621.0
,Indonesia,6/15/20,39294,2198,-0.7893,113.9213,15123,273523621.0
,Indonesia,6/16/20,40400,2231,-0.7893,113.9213,15703,273523621.0
,Indonesia,6/17/20,41431,2276,-0.7893,113.9213,16243,273523621.0
,Indonesia,6/18/20,42762,2339,-0.7893,113.9213,16798,273523621.0
,Indonesia,6/19/20,43803,2373,-0.7893,113.9213,17349,273523621.0
,Indonesia,6/20/20,45029,2429,-0.7893,113.9213,17883,273523621.0
,Indonesia,6/21/20,45891,2465,-0.7893,113.9213,18404,273523621.0
,Indonesia,6/22/20,46845,2500,-0.7893,113.9213,18735,273523621.0
,Indonesia,6/23/20,47896,2535,-0.7893,113.9213,19241,273523621.0
,Indonesia,6/24/20,49009,2573,-0.7893,113.9213,19658,273523621.0
,Indonesia,6/25/20,50187,2620,-0.7893,113.9213,20449,273523621.0
,Indonesia,6/26/20,51427,2683,-0.7893,113.9213,21333,273523621.0
,Indonesia,6/27/20,52812,2720,-0.7893,113.9213,21909,273523621.0
,Indonesia,6/28/20,54010,2754,-0.7893,113.9213,22936,273523621.0
,Indonesia,6/29/20,55092,2805,-0.7893,113.9213,23800,273523621.0
,Indonesia,6/30/20,56385,2876,-0.7893,113.9213,24806,273523621.0
,Indonesia,7/1/20,57770,2934,-0.7893,113.9213,25595,273523621.0
,Indonesia,7/2/20,59394,2987,-0.7893,113.9213,26667,273523621.0
,Indonesia,7/3/20,60695,3036,-0.7893,113.9213,27568,273523621.0
,Indonesia,7/4/20,62142,3089,-0.7893,113.9213,28219,273523621.0
,Indonesia,7/5/20,63749,3171,-0.7893,113.9213,29105,273523621.0
,Indonesia,7/6/20,64958,3241,-0.7893,113.9213,29919,273523621.0
,Indonesia,7/7/20,66226,3309,-0.7893,113.9213,30785,273523621.0
,Indonesia,7/8/20,68079,3359,-0.7893,113.9213,31585,273523621.0
,Indonesia,7/9/20,70736,3417,-0.7893,113.9213,32651,273523621.0
,Indonesia,7/10/20,72347,3469,-0.7893,113.9213,33529,273523621.0
,Indonesia,7/11/20,74018,3535,-0.7893,113.9213,34719,273523621.0
,Indonesia,7/12/20,75699,3606,-0.7893,113.9213,35638,273523621.0
,Indonesia,7/13/20,76981,3656,-0.7893,113.9213,36689,273523621.0
,Indonesia,7/14/20,78572,3710,-0.7893,113.9213,37636,273523621.0
,Indonesia,7/15/20,80094,3797,-0.7893,113.9213,39050,273523621.0
,Indonesia,7/16/20,81668,3873,-0.7893,113.9213,40345,273523621.0
,Indonesia,7/17/20,83130,3957,-0.7893,113.9213,41834,273523621.0
,Indonesia,7/18/20,84882,4016,-0.7893,113.9213,43268,273523621.0
,Indonesia,7/19/20,86521,4143,-0.7893,113.9213,45401,273523621.0
,Indonesia,7/20/20,88214,4239,-0.7893,113.9213,46977,273523621.0
,Indonesia,7/21/20,89869,4320,-0.7893,113.9213,48466,273523621.0
,Indonesia,7/22/20,91751,4459,-0.7893,113.9213,50255,273523621.0
,Indonesia,7/23/20,93657,4576,-0.7893,113.9213,52164,273523621.0
,Indonesia,7/24/20,95418,4665,-0.7893,113.9213,53945,273523621.0
,Indonesia,7/25/20,97286,4714,-0.7893,113.9213,55354,273523621.0
,Indonesia,7/26/20,98778,4781,-0.7893,113.9213,56655,273523621.0
,Indonesia,7/27/20,100303,4838,-0.7893,113.9213,58173,273523621.0
,Indonesia,7/28/20,102051,4901,-0.7893,113.9213,60539,273523621.0
,Indonesia,7/29/20,104432,4975,-0.7893,113.9213,62138,273523621.0
,Indonesia,7/30/20,106336,5058,-0.7893,113.9213,64292,273523621.0
,Indonesia,7/31/20,108376,5131,-0.7893,113.9213,65907,273523621.0
,Indonesia,8/1/20,109936,5193,-0.7893,113.9213,67919,273523621.0
,Indonesia,8/2/20,111455,5236,-0.7893,113.9213,68975,273523621.0
,Indonesia,8/3/20,113134,5302,-0.7893,113.9213,70237,273523621.0
,Indonesia,8/4/20,115056,5388,-0.7893,113.9213,72050,273523621.0
,Indonesia,8/5/20,116871,5452,-0.7893,113.9213,73889,273523621.0
,Indonesia,8/6/20,118753,5521,-0.7893,113.9213,75645,273523621.0
,Indonesia,8/7/20,121226,5593,-0.7893,113.9213,77557,273523621.0
,Indonesia,8/8/20,123503,5658,-0.7893,113.9213,79306,273523621.0
,Indonesia,8/9/20,125396,5723,-0.7893,113.9213,80952,273523621.0
,Indonesia,8/10/20,127083,5765,-0.7893,113.9213,82236,273523621.0
,Indonesia,8/11/20,128776,5824,-0.7893,113.9213,83710,273523621.0
,Indonesia,8/12/20,130718,5903,-0.7893,113.9213,85798,273523621.0
,Indonesia,8/13/20,132816,5968,-0.7893,113.9213,87558,273523621.0
,Indonesia,8/14/20,135123,6021,-0.7893,113.9213,89618,273523621.0
,Indonesia,8/15/20,137468,6071,-0.7893,113.9213,91321,273523621.0
,Indonesia,8/16/20,139549,6150,-0.7893,113.9213,93103,273523621.0
,Indonesia,8/17/20,141370,6207,-0.7893,113.9213,94458,273523621.0
,Indonesia,8/18/20,143043,6277,-0.7893,113.9213,96306,273523621.0
,Indonesia,8/19/20,144945,6346,-0.7893,113.9213,98657,273523621.0
,Indonesia,8/20/20,147211,6418,-0.7893,113.9213,100674,273523621.0
,Indonesia,8/21/20,149408,6500,-0.7893,113.9213,102991,273523621.0
,Indonesia,8/22/20,151498,6594,-0.7893,113.9213,105198,273523621.0
,Indonesia,8/23/20,153535,6680,-0.7893,113.9213,107500,273523621.0
,Indonesia,8/24/20,155412,6759,-0.7893,113.9213,111060,273523621.0
,Indonesia,8/25/20,157859,6858,-0.7893,113.9213,112867,273523621.0
,Indonesia,8/26/20,160165,6944,-0.7893,113.9213,115409,273523621.0
,Indonesia,8/27/20,162884,7064,-0.7893,113.9213,118575,273523621.0
,Indonesia,8/28/20,165887,7169,-0.7893,113.9213,120900,273523621.0
,Indonesia,8/29/20,169195,7261,-0.7893,113.9213,122802,273523621.0
,Indonesia,8/30/20,172053,7343,-0.7893,113.9213,124185,273523621.0
,Indonesia,8/31/20,174796,7417,-0.7893,113.9213,125959,273523621.0
,Indonesia,9/1/20,177571,7505,-0.7893,113.9213,128057,273523621.0
,Indonesia,9/2/20,180646,7616,-0.7893,113.9213,129971,273523621.0
,Indonesia,9/3/20,184268,7750,-0.7893,113.9213,132055,273523621.0
,Indonesia,9/4/20,187537,7832,-0.7893,113.9213,134181,273523621.0
,Indonesia,9/5/20,190665,7940,-0.7893,113.9213,136401,273523621.0
,Indonesia,9/6/20,194109,8025,-0.7893,113.9213,138575,273523621.0
,Indonesia,9/7/20,196989,8130,-0.7893,113.9213,140652,273523621.0
,Indonesia,9/8/20,200035,8230,-0.7893,113.9213,142958,273523621.0
,Indonesia,9/9/20,203342,8336,-0.7893,113.9213,145200,273523621.0
,Indonesia,9/10/20,207203,8456,-0.7893,113.9213,147510,273523621.0
,Indonesia,9/11/20,210940,8544,-0.7893,113.9213,150217,273523621.0
,Indonesia,9/12/20,214746,8650,-0.7893,113.9213,152458,273523621.0
,Indonesia,9/13/20,218382,8723,-0.7893,113.9213,155010,273523621.0
,Indonesia,9/14/20,221523,8841,-0.7893,113.9213,158405,273523621.0
,Indonesia,9/15/20,225030,8965,-0.7893,113.9213,161065,273523621.0
,Indonesia,9/16/20,228993,9100,-0.7893,113.9213,164101,273523621.0
,Indonesia,9/17/20,232628,9222,-0.7893,113.9213,166686,273523621.0
,Indonesia,9/18/20,236519,9336,-0.7893,113.9213,170774,273523621.0
,Indonesia,9/19/20,240687,9448,-0.7893,113.9213,174350,273523621.0
,Indonesia,9/20/20,244676,9553,-0.7893,113.9213,177327,273523621.0
,Indonesia,9/21/20,248852,9677,-0.7893,113.9213,180797,273523621.0
,Indonesia,9/22/20,252923,9837,-0.7893,113.9213,184298,273523621.0
,Indonesia,9/23/20,257388,9977,-0.7893,113.9213,187958,273523621.0
,Indonesia,9/24/20,262022,10105,-0.7893,113.9213,191853,273523621.0
,Indonesia,9/25/20,266845,10218,-0.7893,113.9213,196196,273523621.0
,Indonesia,9/26/20,271339,10308,-0.7893,113.9213,199403,273523621.0
,Indonesia,9/27/20,275213,10386,-0.7893,113.9213,203014,273523621.0
,Indonesia,9/28/20,278722,10473,-0.7893,113.9213,206870,273523621.0
,Indonesia,9/29/20,282724,10601,-0.7893,113.9213,210437,273523621.0
,Indonesia,9/30/20,287008,10740,-0.7893,113.9213,214947,273523621.0
,Indonesia,10/1/20,291182,10856,-0.7893,113.9213,218487,273523621.0
,Indonesia,10/2/20,295499,10972,-0.7893,113.9213,221340,273523621.0
,Indonesia,10/3/20,299506,11055,-0.7893,113.9213,225052,273523621.0
,Indonesia,10/4/20,303498,11151,-0.7893,113.9213,228453,273523621.0
,Iran,1/22/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/23/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/24/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/25/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/26/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/27/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/28/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/29/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/30/20,0,0,32.427908,53.68804599999999,0,83992953.0
,Iran,1/31/20,0,0,32.427908,53.68804599999999,0,83992953.0
